User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
FarhanK04727157,2021-08-07 21:23:53+00:00,1424119127719940096,1,0,0,Twitter for Android,116,14,,0,en,@Shibtoken When will you burn the coins ?  @Shib,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Farhan Khan: @Shibtoken When will you burn the coins ?  @Shib']",1424117621016891395
ah_ah97647858,2021-08-07 21:22:15+00:00,1424118715126276100,11,0,0,Twitter for Android,3735,165,,0,en,@Shibtoken shib $ 0.003 is very close🚀🚀🚀,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Ah: @Shibtoken shib $ 0.003 is very close🚀🚀🚀']",1424117621016891395
ThePeakyTraders,2021-08-07 21:19:27+00:00,1424118012630687744,11,1,0,Twitter for Android,4823,735,,0,en,"@Shibtoken It would be time for a burning, it should be automatic. It would be a giant daily reduction. And a massive volume. A daily increase of 15% and a giant shib ecosystem GIGANTEEEE","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Lorgan PT (💙,🧡): @Shibtoken It would be time for a burning, it should be automatic. It would be a giant daily reduction. And a massive volume. A daily increase of 15% and a giant shib ecosystem GIGANTEEEE']",1424117621016891395
BolbitheGreat,2021-08-07 21:19:04+00:00,1424117914194558978,4,3,0,Twitter for Android,2637,154,,0,en,@Shibtoken How much is being burned then? If too much is burned then how will $SHIB maintain utility,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Bolbi: @Shibtoken How much is being burned then? If too much is burned then how will $SHIB maintain utility']",1424117621016891395
Shibtoken,2021-08-07 21:18:46+00:00,1424117840509116421,1096,120,333,Twitter for iPhone,787,3691206,,1,en,"The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p']",1424117621016891395
Ibrahim_afd521,2021-08-07 21:18:21+00:00,1424117734149918722,28,1,0,Twitter for Android,660,78,,0,en,@Shibtoken Shib to the moon 🌙❤️❤️❤️,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Ibrahim Khan Afridi: @Shibtoken Shib to the moon 🌙❤️❤️❤️']",1424117621016891395
RaviCha10405253,2021-08-12 12:23:43+00:00,1425795129391017987,0,0,0,Twitter for Android,191,10,,0,en,@Shibtoken That's really nice of you dear that replied.  One of my friend has  1000000000 shib token I am 40% partner that's why I asked that.   It will be a good thing if .10$ mark is achieved by shib.,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Ravi Chaudhary: @Shibtoken Is shib going to get .10$ mark in next one year🙄🙄🙄', ""Ravi Chaudhary: @Shibtoken That's really nice of you dear that replied.  One of my friend has  1000000000 shib token I am 40% partner that's why I asked that.   It will be a good thing if .10$ mark is achieved by shib.""]",1424117621016891395
kk2608,2021-10-07 03:33:05+00:00,1445955309684420609,0,0,0,Twitter for Android,3139,166,,0,en,@Shibtoken Looking all #SHIB will be on fire 🔥 till 2025 end reached at $1.,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'ketan Patel: @Shibtoken Very short time my target at #Shib is $1.', 'ketan Patel: @Shibtoken Looking all #SHIB will be on fire 🔥 till 2025 end reached at $1.']",1424117621016891395
ICOrecap,2021-08-11 02:04:11+00:00,1425276829376602115,1,0,0,Twitter Web App,3945,150,,0,en,"@kk2608 @Shibtoken You know very little, but I like the optimism. In order for $SHIB to be a $1 it would take all the money in the world.","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'ketan Patel: @Shibtoken Very short time my target at #Shib is $1.', '$ULTI “Get On It”: @kk2608 @Shibtoken You know very little, but I like the optimism. In order for $SHIB to be a $1 it would take all the money in the world.']",1424117621016891395
kk2608,2021-08-08 11:02:29+00:00,1424325135591350274,0,1,0,Twitter for Android,3139,166,,0,en,@Shibtoken Okay..This #Shib target is unbelievable but looking my projection is till end of the 2025.  #BTc is $257643  #Doge is $22 #Shu  is $1 #ETH is $ 29845,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'ketan Patel: @Shibtoken Very short time my target at #Shib is $1.', 'ketan Patel: @Shibtoken Okay..This #Shib target is unbelievable but looking my projection is till end of the 2025.  #BTc is $257643  #Doge is $22 #Shu  is $1 #ETH is $ 29845']",1424117621016891395
Bennyboy2108,2021-08-07 22:37:42+00:00,1424137704954941441,1,0,0,Twitter for Android,1707,82,,0,en,@Shibtoken The burn was the 25k of shib and leash from the perlin team. Correct?,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Ben: @Shibtoken I wonder if you could clarify this, as there seems to be a lot of different thoughts about this in the community. From my understanding of this post, there is NOT an ongoing burn of SHIB, but a 1% burn of RYOSHI per transaction between ryoshi and weth.', 'Ben: @Shibtoken The burn was the 25k of shib and leash from the perlin team. Correct?']",1424117621016891395
MondoBurgerHDv1,2021-08-08 01:32:07+00:00,1424181596022792192,0,0,0,Twitter for Android,10833,222,,0,en,"@GabrielBrodbec1 @Shibtoken They said $25,000 worth of shib burned. That equates to roughly 3 billion coins burned.","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Lee Dwaight Andrew: @Shibtoken can you developers be precise and transparent? creates incentives for new investors with transparency and explains exactly how the burn works? how many shib tokens are burned in what time?', 'Sire Hoge of the Coin: @GabrielBrodbec1 @Shibtoken They said $25,000 worth of shib burned. That equates to roughly 3 billion coins burned.']",1424117621016891395
Eureka_13017,2021-08-15 01:24:39+00:00,1426716434881675270,0,0,0,Twitter for Android,776,20,,0,en,@Shibtoken What tha shame 25k of shib has burnt. Are you kidding.,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p', 'Eureka ⚡: @Shibtoken What tha shame 25k of shib has burnt. Are you kidding.']",1424117621016891395
cherry302575,2021-08-11 11:13:10+00:00,1425414986025758726,2,1,1,Twitter for Android,1522,84,,0,en,"@Shibtoken Dear team, Please burn more than 50% volumes, Still I am holding &amp; believing the project even after more than 65% losses!! #SHIBARMY #shibainu #ShibaSwap #Shib #Shiba 💪💪🚀🚀","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p', 'Suri: @Shibtoken Dear team, Please burn more than 50% volumes, Still I am holding &amp; believing the project even after more than 65% losses!! #SHIBARMY #shibainu #ShibaSwap #Shib #Shiba 💪💪🚀🚀']",1424117621016891395
Suebandy7,2021-08-11 05:49:10+00:00,1425333451100770308,1,0,0,Twitter for Android,14639,339,,0,en,@Shibtoken ##SHIB The greatest💪💪🙏🙏👏👏👏,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p', 'Suebandy: @Shibtoken ##SHIB The greatest💪💪🙏🙏👏👏👏']",1424117621016891395
CryptoChiefCT,2021-08-10 13:35:54+00:00,1425088517936488456,4,1,0,Twitter for Android,1154,263,,0,en,"@Shibtoken Honestly $SHIB is not the DOGE Killer, you all have failed your investors. 25k burn is crap I own more than that! So if you all can not burn another 50% or more $SHIB will continue to be dead money!! We all should have went all in with DOGE. SHIBArmy lost the War!!","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p', '⚡️Crypto Chief CT 💎🤲(#thepeoplescrypto): @Shibtoken Honestly $SHIB is not the DOGE Killer, you all have failed your investors. 25k burn is crap I own more than that! So if you all can not burn another 50% or more $SHIB will continue to be dead money!! We all should have went all in with DOGE. SHIBArmy lost the War!!']",1424117621016891395
r7aal1234,2021-08-08 16:22:16+00:00,1424405609986863106,0,0,0,Twitter Web App,5997,272,,0,en,@Shibtoken What is a project shib ..?,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p', 'رحال 🇸🇦❤🇸🇦: @Shibtoken What is a project shib ..?']",1424117621016891395
HoloShibPLS,2021-08-08 07:44:46+00:00,1424275376805605377,6,1,0,Twitter for iPhone,2652,388,,0,en,"@Shibtoken Why do we need LEASh burn at all, why don’t we use all the $’s for burning SHIB???","['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p', 'Anon: @Shibtoken Why do we need LEASh burn at all, why don’t we use all the $’s for burning SHIB???']",1424117621016891395
k__455491,2021-08-08 04:17:12+00:00,1424223141274951682,4,0,1,Twitter for iPhone,10939,697,,0,en,@Shibtoken #SHIB 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥Thnku #Shibaswap DEVS 💥🚀,"['Shib: 🚨NEW PAIRS ADDED + BURN🔥!!!!   The Shiba Community asked for a BURN 🔥 and #ShibaSwap DEVs have listened, and are delivering!  As one part of the new listings plans, they have  implemented a burn procedure to reduce $SHIB and $LEASH supply. https://t.co/lfooX0S00D', 'Shib: The addition of two new pools, PERLIN (PERL-ETH), and RYOSHI (RYO-ETH).  Both will have 20 AP.  $PERLIN has burned $25,000 in both, $SHIB and $LEASH, and has offered their native tokens as bi-weekly rewards as well, including Woofable $Bone. https://t.co/d6DAH1qe0p', 'SHIBA INU 💎🙌: @Shibtoken #SHIB 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥Thnku #Shibaswap DEVS 💥🚀']",1424117621016891395
