User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
jonnymcbee,2021-01-02 04:21:14+00:00,1345223601864192001,0,0,0,Twitter for iPhone,4210,10606,,1,en,"@KEEMSTAR I see people dropping their Robinhood invite links on here sooooo... Click link, sign up, we both get free stocks you can sell and buy doge with  Join Robinhood with my link https://t.co/EHffxQcldX","['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Jonny McBee: @KEEMSTAR I see people dropping their Robinhood invite links on here sooooo... Click link, sign up, we both get free stocks you can sell and buy doge with  Join Robinhood with my link https://t.co/EHffxQcldX']",1345212348609548289
walterlekh,2021-01-02 04:11:35+00:00,1345221171772596226,1,0,0,Twitter for Android,24375,30169,,0,en,@KEEMSTAR praise the Doge! #Dogecoin,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Walter Lekh🇺🇦: @KEEMSTAR praise the Doge! #Dogecoin']",1345212348609548289
HEXtronaut,2021-01-02 03:54:45+00:00,1345216939552079872,0,0,0,Twitter for iPhone,12450,7420,,0,en,@KEEMSTAR You would own doge,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'HEXtronaut: @KEEMSTAR You would own doge']",1345212348609548289
TrueAlphaDoge,2021-01-02 03:54:09+00:00,1345216788011749377,0,0,0,Twitter for iPhone,1627,61,,0,en,@KEEMSTAR I will buy all the Doge...... (look at my name),"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'TrueAlphaDoge: @KEEMSTAR I will buy all the Doge...... (look at my name)']",1345212348609548289
RandyEVOgaming,2021-01-02 03:49:01+00:00,1345215496208191493,3,0,0,Twitter for Android,3316,105,,0,en,@KEEMSTAR The last time doge went to 1 cent bitcoin crashed lol.,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Randy: @KEEMSTAR The last time doge went to 1 cent bitcoin crashed lol.']",1345212348609548289
steve901,2021-01-02 03:44:49+00:00,1345214437515546625,45,1,0,Twitter for iPhone,73373,1718,,0,en,@KEEMSTAR I’ve owned over 250k doge for almost 2 years now I’ve been waiting on this day for so long lmao,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Stevie B: @KEEMSTAR I’ve owned over 250k doge for almost 2 years now I’ve been waiting on this day for so long lmao']",1345212348609548289
roxystargaming,2021-01-02 03:43:16+00:00,1345214049680822272,1,1,0,Twitter for Android,2428,71,,0,en,@KEEMSTAR I'm sorry what??? There are doge coins??,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', ""RoxyBoxy: @KEEMSTAR I'm sorry what??? There are doge coins??""]",1345212348609548289
KEEMSTAR,2021-01-02 03:38:51+00:00,1345212937955368960,1038,31,41,Twitter for iPhone,128917,2702395,,1,en,Bro you buying up all the Doge @elonmusk ?,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'KEEM 🍿: Bro you buying up all the Doge @elonmusk ?']",1345212348609548289
DuckzSzn,2021-01-02 03:37:00+00:00,1345212468818300928,33,0,0,Twitter for iPhone,25874,713,,0,en,@KEEMSTAR Bout to turn my trump check into doge coin,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'Degenerate Sports Gambler: @KEEMSTAR Bout to turn my trump check into doge coin']",1345212348609548289
HoesMad35491262,2021-01-02 06:09:43+00:00,1345250901473243138,0,0,0,Twitter Web App,214,1,,0,en,"@KEEMSTAR @elonmusk This is why I'm in a love/hate relationship with keem's content. ""Doge""","['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'KEEM 🍿: Bro you buying up all the Doge @elonmusk ?', 'HoesMad: @KEEMSTAR @elonmusk This is why I\'m in a love/hate relationship with keem\'s content. ""Doge""']",1345212348609548289
GGrrriiimmm,2021-01-02 04:17:15+00:00,1345222601598259204,0,0,0,Twitter for iPhone,113,1,,0,en,@KEEMSTAR @elonmusk Yes the doges                                                         Doges em doge balls,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'KEEM 🍿: Bro you buying up all the Doge @elonmusk ?', 'TEDDY BEAR: @KEEMSTAR @elonmusk Yes the doges                                                         Doges em doge balls']",1345212348609548289
ohiolol,2021-01-02 03:58:51+00:00,1345217967731204097,4,0,1,Twitter Web App,23747,689,,0,en,@KEEMSTAR @elonmusk if elon tweets out a doge meme it'll go to a dollar and we'll be a wolf of wall street gif https://t.co/A7EPf3CfMo,"['KEEM 🍿: #dogecoin to 1 cent —- 🚀', 'KEEM 🍿: Bro you buying up all the Doge @elonmusk ?', ""rick: @KEEMSTAR @elonmusk if elon tweets out a doge meme it'll go to a dollar and we'll be a wolf of wall street gif https://t.co/A7EPf3CfMo""]",1345212348609548289
Cycule,2021-01-05 17:52:56+00:00,1346515038786478081,0,0,0,Twitter for iPhone,344,26,,0,en,"@Dogecoinrich @elonmusk Using Doge coin as currency to buy Tesla products? I am ready. Soon as it goes to $1, I am buying a Cyber Truck! @elonmusk","['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Jorge Blanco: @Dogecoinrich @elonmusk Using Doge coin as currency to buy Tesla products? I am ready. Soon as it goes to $1, I am buying a Cyber Truck! @elonmusk']",1345204426760454146
RelRx,2021-01-04 05:29:20+00:00,1345965515320209408,0,0,0,Twitter for Android,2025,41,,0,en,@Dogecoinrich @elonmusk #DOGE time. Maximize your coins with no fees Join Robinhood with my link and we'll both get a free stock https://t.co/EByNlB4vJx,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', ""RELRx: @Dogecoinrich @elonmusk #DOGE time. Maximize your coins with no fees Join Robinhood with my link and we'll both get a free stock https://t.co/EByNlB4vJx""]",1345204426760454146
seffpennock,2021-01-04 02:05:18+00:00,1345914170567487489,0,0,0,Twitter for iPhone,275,60,,0,qme,@Dogecoinrich @elonmusk $DOGE @elonmusk,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Seth: @Dogecoinrich @elonmusk $DOGE @elonmusk']",1345204426760454146
blk_citizen,2021-01-03 23:27:15+00:00,1345874395470962688,0,0,0,Twitter for Android,533,66,,0,en,@Dogecoinrich @elonmusk Join Robinhood with my link and we'll both get a free stock https://t.co/z8HVF219fH  #doge #dogecointo1dollar #support,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', ""Citizen X: @Dogecoinrich @elonmusk Join Robinhood with my link and we'll both get a free stock https://t.co/z8HVF219fH  #doge #dogecointo1dollar #support""]",1345204426760454146
Gwozdzilla,2021-01-02 22:48:50+00:00,1345502337272524801,2,0,0,Twitter for iPhone,12707,426,,0,en,"@Dogecoinrich @elonmusk Hey @elonmusk, your favorite currency $doge is worth more than a copper penny now!","['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'JT G: @Dogecoinrich @elonmusk Hey @elonmusk, your favorite currency $doge is worth more than a copper penny now!']",1345204426760454146
Bigapplevip,2021-01-02 21:50:49+00:00,1345487738947174401,2,1,0,Twitter for Android,178,46,,0,en,"@Dogecoinrich @elonmusk No-one is selling doge... Let's take it to $.10 cents then to $1.00 that would be hilarious 😂 to have a market cap larger than bitcoin? 🤔 #dogecoin #doge #bitcoindestroyer, #Bitcoin","['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', ""Big Apple VIP: @Dogecoinrich @elonmusk No-one is selling doge... Let's take it to $.10 cents then to $1.00 that would be hilarious 😂 to have a market cap larger than bitcoin? 🤔 #dogecoin #doge #bitcoindestroyer, #Bitcoin""]",1345204426760454146
PjAsher,2021-01-02 20:37:40+00:00,1345469327940734977,0,0,0,Twitter for Android,1486,129,,0,en,@Dogecoinrich @elonmusk Lol doge,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Asher PJ: @Dogecoinrich @elonmusk Lol doge']",1345204426760454146
AmandaSykes760,2021-01-02 17:08:46+00:00,1345416758379745280,2,0,0,Twitter for Android,455,31,,0,en,"@Dogecoinrich @elonmusk Doge coin hit 0.01 today! Not gonna stop, time to invest, don't miss out like you did on #bitcoin #Dogecoin Join Robinhood for free with my link and we'll both get a free stock https://t.co/qnXKyJQ9vV https://t.co/wpLAK8niMt https://t.co/8Up2HjiIkJ","['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', ""Amanda Aymong: @Dogecoinrich @elonmusk Doge coin hit 0.01 today! Not gonna stop, time to invest, don't miss out like you did on #bitcoin #Dogecoin Join Robinhood for free with my link and we'll both get a free stock https://t.co/qnXKyJQ9vV https://t.co/wpLAK8niMt https://t.co/8Up2HjiIkJ""]",1345204426760454146
oihOGirl,2021-01-02 14:00:05+00:00,1345369275624775681,0,0,0,Twitter for iPhone,7832,154,,0,en,@Dogecoinrich @elonmusk Sold my Doge and bought Litecoin. Doubled my money so happy but I don’t see it going anywhere.,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Connie: @Dogecoinrich @elonmusk Sold my Doge and bought Litecoin. Doubled my money so happy but I don’t see it going anywhere.']",1345204426760454146
GreatPumpkin99,2021-01-02 04:52:58+00:00,1345231587785535489,41,0,1,Twitter Web App,1349,83,,0,en,@Dogecoinrich @elonmusk A Tesla in every doge driveway,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Great Pumpkin: @Dogecoinrich @elonmusk A Tesla in every doge driveway']",1345204426760454146
ShawKingShow,2021-01-02 04:08:33+00:00,1345220411353571328,29,4,1,Twitter Web App,4424,125,,0,en,"@Dogecoinrich @elonmusk You really think the market cap of $DOGE will reach #2 with $40,000,000,000 more in value than $ETH?  Really??  Aside from #dogecoin being a meme and popular on #tictoc, can you explain wtf it actually is?  This BS is proof that we're still early in #Crypto","['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', ""shawking.crypto: @Dogecoinrich @elonmusk You really think the market cap of $DOGE will reach #2 with $40,000,000,000 more in value than $ETH?  Really??  Aside from #dogecoin being a meme and popular on #tictoc, can you explain wtf it actually is?  This BS is proof that we're still early in #Crypto""]",1345204426760454146
BMHpodcast,2021-01-02 03:46:11+00:00,1345214779657338881,2,0,0,Twitter Web App,496,141,,0,en,"@Dogecoinrich @elonmusk Doge coin, but what about #RatCoin?","['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Business Money Hacks: @Dogecoinrich @elonmusk Doge coin, but what about #RatCoin?']",1345204426760454146
cadreamer18,2021-01-02 03:41:51+00:00,1345213691965407233,8,20,0,Twitter Web App,4725,608,,0,en,@Dogecoinrich @elonmusk Is robinhood the only place i can buy doge?,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Amanda: @Dogecoinrich @elonmusk Is robinhood the only place i can buy doge?']",1345204426760454146
MachineGunPrea4,2021-01-02 03:37:22+00:00,1345212563689254915,4,2,0,Twitter for iPhone,6843,371,,0,en,@Dogecoinrich @elonmusk Can you use tda to invest in doge?,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Machine Gun Preacher: @Dogecoinrich @elonmusk Can you use tda to invest in doge?']",1345204426760454146
Bigapplevip,2021-01-02 22:02:15+00:00,1345490616713670664,2,0,1,Twitter for Android,178,46,,0,en,"@Dogecoinrich @elonmusk This is fresh news, wait until Monday when they publish what happened this weekend with @dogecoin they can't keep it quiet 🤫 everyone is pumping 🐶 dogecoin #dogecoin #doge #ElonMusk #elonmusktweetsdogecoin #pleasepumpdogecoin https://t.co/70oCdUR0DK","['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', ""Big Apple VIP: @Dogecoinrich @elonmusk No-one is selling doge... Let's take it to $.10 cents then to $1.00 that would be hilarious 😂 to have a market cap larger than bitcoin? 🤔 #dogecoin #doge #bitcoindestroyer, #Bitcoin"", ""Big Apple VIP: @Dogecoinrich @elonmusk This is fresh news, wait until Monday when they publish what happened this weekend with @dogecoin they can't keep it quiet 🤫 everyone is pumping 🐶 dogecoin #dogecoin #doge #ElonMusk #elonmusktweetsdogecoin #pleasepumpdogecoin https://t.co/70oCdUR0DK""]",1345204426760454146
Rogerlogic11,2021-01-03 01:26:01+00:00,1345541897180377090,1,0,0,Twitter for Android,3653,798,,0,en,@cadreamer18 @Dogecoinrich @elonmusk Doge is the best 👌 ❤,"['Chris: If @elonmusk tweets about #dogecoin right now, it’s game over. It would go beyond $1 and we’d all be rich. It will literally take ONE tweet right now and the people who invested in #doge would be millionaires', 'Amanda: @Dogecoinrich @elonmusk Is robinhood the only place i can buy doge?', 'shiba+Bonk: @cadreamer18 @Dogecoinrich @elonmusk Doge is the best 👌 ❤']",1345204426760454146
GaryLachance,2021-01-02 21:11:54+00:00,1345477945163350016,0,0,0,Twitter for iPhone,2381,3278,,0,en,"@davidgokhshtein As @elonmusk and other reputable Doges realized long ago, it’s The Future Of All Trade And Commerce.  https://t.co/yVf5N73DhF","['David Gokhshtein ®️: I’ve always been fascinated with $DOGE.', 'Gary Lachance: @davidgokhshtein As @elonmusk and other reputable Doges realized long ago, it’s The Future Of All Trade And Commerce.  https://t.co/yVf5N73DhF']",1345169236038189060
crypto202WIN,2021-01-02 04:13:02+00:00,1345221538920841216,1,0,1,Twitter for iPhone,19137,2726,,0,en,@davidgokhshtein It should at almost up 43% on New Years Day #MILLIONMARKET #dogecapital #doge #DreamsComeTrue #ElonMusk #WoZ #Soros #Gates #bezos #Zuckerberg #Bernard #buffet #walton,"['David Gokhshtein ®️: I’ve always been fascinated with $DOGE.', 'FutureMan: @davidgokhshtein It should at almost up 43% on New Years Day #MILLIONMARKET #dogecapital #doge #DreamsComeTrue #ElonMusk #WoZ #Soros #Gates #bezos #Zuckerberg #Bernard #buffet #walton']",1345169236038189060
_williefoot,2021-01-02 03:26:17+00:00,1345209774632280064,0,0,0,Twitter for iPhone,21,4,,0,en,@davidgokhshtein Go DOGE!,"['David Gokhshtein ®️: I’ve always been fascinated with $DOGE.', 'William Hansen: @davidgokhshtein Go DOGE!']",1345169236038189060
kant_even13,2021-01-02 01:24:23+00:00,1345179098331533313,2,0,0,Twitter for Android,12714,253,,0,en,@davidgokhshtein Just convert your financials to $doge....,"['David Gokhshtein ®️: I’ve always been fascinated with $DOGE.', 'clark kant even: @davidgokhshtein Just convert your financials to $doge....']",1345169236038189060
ordemovi,2021-01-02 00:57:38+00:00,1345172363474853888,2,1,0,Twitter for Android,2012,114,,0,en,@davidgokhshtein Would you join us? $Doge #Beadogebeliever,"['David Gokhshtein ®️: I’ve always been fascinated with $DOGE.', 'Ordemovi #PaidInSXP: @davidgokhshtein Would you join us? $Doge #Beadogebeliever']",1345169236038189060
4ngryShib,2021-01-02 00:53:42+00:00,1345171376924221440,2,0,1,Twitter for iPhone,2089,516,,0,qme,@davidgokhshtein @GoldsworthOrg #Dogecoin $Doge #DogeArmy #Doge https://t.co/NbS3oRqZlq,"['David Gokhshtein ®️: I’ve always been fascinated with $DOGE.', 'Angry Shib🐕: @davidgokhshtein @GoldsworthOrg #Dogecoin $Doge #DogeArmy #Doge https://t.co/NbS3oRqZlq']",1345169236038189060
Marco_MapsDog,2021-01-02 05:15:33+00:00,1345237273625952256,0,0,0,Twitter Web App,552,1888,,0,en,@CryptoKaleo Never doubt the doge.  Woof!,"['K A L E O: I’ve gotten a lot of sh*t for shilling to everyone so hard the past month to accumulate $DOGE sub 20 sats, but I am extremely confident we’re not very far away from everyone seeing why it was a smart move.', 'Marco: @CryptoKaleo Never doubt the doge.  Woof!']",1345149728212856832
trader_travis,2021-01-02 00:36:57+00:00,1345167159618457600,13,2,1,Twitter Web App,7623,8338,,0,en,"@CryptoKaleo The hidden smiley pattern on the log weekly chart. Try and find better TA on $doge. Pro tip, you can't. https://t.co/ld9v0gE1Sh","['K A L E O: I’ve gotten a lot of sh*t for shilling to everyone so hard the past month to accumulate $DOGE sub 20 sats, but I am extremely confident we’re not very far away from everyone seeing why it was a smart move.', ""Trader Travis 🇦🇺: @CryptoKaleo The hidden smiley pattern on the log weekly chart. Try and find better TA on $doge. Pro tip, you can't. https://t.co/ld9v0gE1Sh""]",1345149728212856832
breakoutboi,2021-01-01 23:56:33+00:00,1345156994580307969,0,1,0,Twitter for iPhone,13006,958,,0,en,@CryptoKaleo Doge looks one of the best R:R out there vs BTC. I have a bag and some 3x leveraged token as of this morning,"['K A L E O: I’ve gotten a lot of sh*t for shilling to everyone so hard the past month to accumulate $DOGE sub 20 sats, but I am extremely confident we’re not very far away from everyone seeing why it was a smart move.', 'COIN LICKER: @CryptoKaleo Doge looks one of the best R:R out there vs BTC. I have a bag and some 3x leveraged token as of this morning']",1345149728212856832
collie_crypto,2021-01-01 23:54:45+00:00,1345156540995567616,8,0,0,Twitter for iPhone,6231,481,,0,en,@CryptoKaleo Fuck it I’m selling all my ETH and putting it in doge,"['K A L E O: I’ve gotten a lot of sh*t for shilling to everyone so hard the past month to accumulate $DOGE sub 20 sats, but I am extremely confident we’re not very far away from everyone seeing why it was a smart move.', 'CryptoCollie: @CryptoKaleo Fuck it I’m selling all my ETH and putting it in doge']",1345149728212856832
mattkw174,2021-01-01 23:34:53+00:00,1345151539233611782,3,0,0,Twitter for Android,1458,88,,0,en,"@CryptoKaleo Ignore the haters Spell ""shit"" properly, nobody cares and if they do they can fuck off. Thank you for shilling $DOGE 🙏🏼","['K A L E O: I’ve gotten a lot of sh*t for shilling to everyone so hard the past month to accumulate $DOGE sub 20 sats, but I am extremely confident we’re not very far away from everyone seeing why it was a smart move.', 'Crypto Dad 🧲: @CryptoKaleo Ignore the haters Spell ""shit"" properly, nobody cares and if they do they can fuck off. Thank you for shilling $DOGE 🙏🏼']",1345149728212856832
Crypto_Salmon,2021-01-01 23:30:33+00:00,1345150451029782533,13,1,0,Twitter for Android,18744,2244,,0,en,@CryptoKaleo $XRP and $DOGE were great calls on the usd pair. Who gave you shit?,"['K A L E O: I’ve gotten a lot of sh*t for shilling to everyone so hard the past month to accumulate $DOGE sub 20 sats, but I am extremely confident we’re not very far away from everyone seeing why it was a smart move.', 'S A L M O N: @CryptoKaleo $XRP and $DOGE were great calls on the usd pair. Who gave you shit?']",1345149728212856832
Belajar885,2021-01-02 05:01:27+00:00,1345233722191187971,0,0,0,Twitter for Android,121,2,,0,en,@CryptoKaleo Doge and Dot 🚀🚀🚀🚀🚀,"['K A L E O: $DOGE is pumping.  Nature is healing.  Thank you 2021.', 'Belajar: @CryptoKaleo Doge and Dot 🚀🚀🚀🚀🚀']",1345103628797943809
Crypto_Salmon,2021-01-01 20:33:33+00:00,1345105907185815554,8,0,0,Twitter Web App,18744,2244,,0,en,@CryptoKaleo haha great call on $DOGE Kaleo,"['K A L E O: $DOGE is pumping.  Nature is healing.  Thank you 2021.', 'S A L M O N: @CryptoKaleo haha great call on $DOGE Kaleo']",1345103628797943809
collie_crypto,2021-01-01 20:29:28+00:00,1345104877442121729,1,0,0,Twitter for iPhone,6231,481,,0,en,"@CryptoKaleo When Kaleo says long doge, long doge","['K A L E O: $DOGE is pumping.  Nature is healing.  Thank you 2021.', 'CryptoCollie: @CryptoKaleo When Kaleo says long doge, long doge']",1345103628797943809
DarthPuts,2021-01-01 20:27:59+00:00,1345104505365385216,4,1,1,Twitter for Android,2220,353,,0,en,@CryptoKaleo Doge will hit $1.00 dollar by 2022. I have spoken.,"['K A L E O: $DOGE is pumping.  Nature is healing.  Thank you 2021.', 'DarthSpreads: @CryptoKaleo Doge will hit $1.00 dollar by 2022. I have spoken.']",1345103628797943809
UnbankedPeon,2021-01-01 20:26:59+00:00,1345104253807960069,0,0,0,Twitter for iPhone,335,15,,0,en,@CryptoKaleo All hail doge.,"['K A L E O: $DOGE is pumping.  Nature is healing.  Thank you 2021.', 'unbankedpeon: @CryptoKaleo All hail doge.']",1345103628797943809
thecryptomonk,2021-01-02 19:16:52+00:00,1345448997687848962,45,7,6,Twitter Web App,69205,156271,,0,en,$DOGE prophecy is being self-fulfilled as we speak. https://t.co/RfZZkVwMqR,"[""The Crypto Monk: If there is one level where $DOGE is forced to react to the upside it's here.   Give it a push @elonmusk! https://t.co/wN4viJuqYq"", 'The Crypto Monk: $DOGE prophecy is being self-fulfilled as we speak. https://t.co/RfZZkVwMqR']",1345103449755709442
SandyBocaranda,2021-01-02 03:08:45+00:00,1345205359259099137,4,0,0,Twitter Web App,186,7,,0,en,@thecryptomonk @elonmusk It's happening $DOGE,"[""The Crypto Monk: If there is one level where $DOGE is forced to react to the upside it's here.   Give it a push @elonmusk! https://t.co/wN4viJuqYq"", ""Starter: @thecryptomonk @elonmusk It's happening $DOGE""]",1345103449755709442
Anon2553,2021-01-01 20:33:05+00:00,1345105789866962946,2,1,0,Twitter for Android,7522,94,,0,en,@thecryptomonk @elonmusk I Just fucking market bought after seeing elons under over doge tweet lmfao,"[""The Crypto Monk: If there is one level where $DOGE is forced to react to the upside it's here.   Give it a push @elonmusk! https://t.co/wN4viJuqYq"", 'whatisdefi: @thecryptomonk @elonmusk I Just fucking market bought after seeing elons under over doge tweet lmfao']",1345103449755709442
Im_gorple,2021-01-01 20:06:58+00:00,1345099216050335745,353,2,1,Twitter Web App,42504,316,,0,en,@Merryweatherey @PrincessHinghoi I love this big chungus and doge https://t.co/mvZJ71gxet,"['Merryweather Media: I wrote a comic about Discord-Chan! https://t.co/qR8o4Y9GWb', 'Cheeseburger man: @Merryweatherey @PrincessHinghoi I love this big chungus and doge https://t.co/mvZJ71gxet']",1345098057105494016
MrX_369,2021-01-02 00:14:52+00:00,1345161601456828416,0,0,0,Twitter for iPhone,902,62,,0,en,@davidgokhshtein @elonmusk pump doge to usd10 @elonmusk ..make the world see,"['David Gokhshtein ®️: Ever since @elonmusk took over $DOGE, it’s been smoking hot. 🔥  Imagine if he....nevermind. 😂', 'Mr_X: @davidgokhshtein @elonmusk pump doge to usd10 @elonmusk ..make the world see']",1345087298480844800
johnston_4u,2021-01-01 21:21:50+00:00,1345118057488916482,2,0,0,Twitter Web App,226,42,,0,en,"@davidgokhshtein @elonmusk But come to think of it, what if............ Never mind $DOGE🚀","['David Gokhshtein ®️: Ever since @elonmusk took over $DOGE, it’s been smoking hot. 🔥  Imagine if he....nevermind. 😂', 'Farmbhoy🐔🐥🌾: @davidgokhshtein @elonmusk But come to think of it, what if............ Never mind $DOGE🚀']",1345087298480844800
Tikonu23,2021-01-01 20:20:57+00:00,1345102733834121217,8,0,1,Twitter for Android,13708,1178,,0,en,"@davidgokhshtein @elonmusk A Tesla Model 3 is 38k USD....  OR 7.2 million $doge.  Only one problem @elonmusk, not seeing a doge payment option?  Seeing as you're the CEO of dogecoin, I demand an explanation!  😁 https://t.co/dg0UiVgdPy","['David Gokhshtein ®️: Ever since @elonmusk took over $DOGE, it’s been smoking hot. 🔥  Imagine if he....nevermind. 😂', ""Tikonu: @davidgokhshtein @elonmusk A Tesla Model 3 is 38k USD....  OR 7.2 million $doge.  Only one problem @elonmusk, not seeing a doge payment option?  Seeing as you're the CEO of dogecoin, I demand an explanation!  😁 https://t.co/dg0UiVgdPy""]",1345087298480844800
Crypt0Catcher,2021-01-01 19:25:01+00:00,1345088656952975362,15,1,0,Twitter Web App,2732,461,,0,en,@davidgokhshtein @elonmusk I’ve got a few $doge https://t.co/L8VlVRSRA8,"['David Gokhshtein ®️: Ever since @elonmusk took over $DOGE, it’s been smoking hot. 🔥  Imagine if he....nevermind. 😂', '🎣 The Crypto Catcher 🎣: @davidgokhshtein @elonmusk I’ve got a few $doge https://t.co/L8VlVRSRA8']",1345087298480844800
Cryptorabbitgal,2021-01-03 15:12:04+00:00,1345749779104624641,2,2,5,Twitter for iPhone,2008,285,,0,en,@toojeff @hype_doge #dogecoin will be the currency of the future. If you’re not holding what are your plans exactly 🤷🏻‍♀️,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'critical rabbit 🐰🕳🐇: @toojeff @hype_doge #dogecoin will be the currency of the future. If you’re not holding what are your plans exactly 🤷🏻\u200d♀️']",1345056074529992704
MichaelTramuto,2021-01-03 10:36:11+00:00,1345680348622036993,0,1,0,Twitter for iPhone,3508,72,,0,en,"@toojeff Clearly bitcoin had proven it is number one. If any digital currency has a chance of doing whatever they plan on doing with it , it’s Bitcoin. All the other for the past years have done pretty much nothing don’t expect much from doge either","[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'Mike T 🇺🇸: @toojeff Clearly bitcoin had proven it is number one. If any digital currency has a chance of doing whatever they plan on doing with it , it’s Bitcoin. All the other for the past years have done pretty much nothing don’t expect much from doge either']",1345056074529992704
ChayseEvancho,2021-01-03 09:05:07+00:00,1345657430450040832,1,0,0,Twitter for iPhone,117,17,,0,en,@toojeff You’re the reason doge is strong,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'DestruxtoDixk: @toojeff You’re the reason doge is strong']",1345056074529992704
vaibhavkarnsin1,2021-01-03 06:40:49+00:00,1345621116212060162,0,1,0,Twitter Web App,429,13,,0,en,@toojeff and i believe doge is good for short term... correct me if i m wrong.,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'vaibhav karn singh: @toojeff and i believe doge is good for short term... correct me if i m wrong.']",1345056074529992704
vaibhavkarnsin1,2021-01-03 06:36:13+00:00,1345619961784385537,1,0,0,Twitter Web App,429,13,,0,en,@toojeff doge increased fairly well since yesterday morning...i guess it is good time for u to sell,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'vaibhav karn singh: @toojeff doge increased fairly well since yesterday morning...i guess it is good time for u to sell']",1345056074529992704
Rotary_9K,2021-01-03 02:41:40+00:00,1345560933389647872,0,0,0,Twitter for iPhone,3367,118,,0,en,@toojeff @MoneyBoy3213 Doge &gt;&gt;&gt;&gt;&gt;BTC,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'Rotary: @toojeff @MoneyBoy3213 Doge &gt;&gt;&gt;&gt;&gt;BTC']",1345056074529992704
