User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
Mk48015293,2021-12-20 05:00:33+00:00,1472794027128885250,0,0,0,Twitter Web App,223,59,,0,en,@Eljaboom @RealFlokiInu #floki will soon flip doge and shib,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'M.K.: @Eljaboom @RealFlokiInu #floki will soon flip doge and shib']",1472622700493426702
Ramazan85509341,2021-12-19 20:36:10+00:00,1472667095238336515,0,0,0,Twitter for Android,1831,31,,0,en,"@Eljaboom @RealFlokiInu doge : we missed , we didn't win . shib : we missed, we didn't win. floki : it's not too late if you want to win . 2022 will be the shock year and will delete all zeros . floki is not just a coin it has the best fans. great project  @RealFlokiInu","['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', ""Ramazan: @Eljaboom @RealFlokiInu doge : we missed , we didn't win . shib : we missed, we didn't win. floki : it's not too late if you want to win . 2022 will be the shock year and will delete all zeros . floki is not just a coin it has the best fans. great project  @RealFlokiInu""]",1472622700493426702
MetaVapour,2021-12-19 19:45:16+00:00,1472654285607522308,0,0,0,Twitter for Android,7884,452,,0,en,"@Eljaboom #SHIB quietly plugs into a broad ecosystem which I expect to make significant moves in the near future.  #FLOKI has a game concept so interesting and thought out, with an already impressive value, it is bound to see exceptional growth.  I don't hold #DOGE...","['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', ""$MetaVapour: @Eljaboom #SHIB quietly plugs into a broad ecosystem which I expect to make significant moves in the near future.  #FLOKI has a game concept so interesting and thought out, with an already impressive value, it is bound to see exceptional growth.  I don't hold #DOGE...""]",1472622700493426702
aldahir_murga,2021-12-19 19:01:13+00:00,1472643197046194177,1,0,0,Twitter for Android,2679,220,,0,en,@Eljaboom I love $doge because of the community and the super low transaction fees..,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'Aldahir Murga: @Eljaboom I love $doge because of the community and the super low transaction fees..']",1472622700493426702
Chapo01__,2021-12-19 18:53:09+00:00,1472641166126497797,0,0,0,Twitter for iPhone,477,124,,0,en,@Eljaboom I love #Floki personally because it has changed mine life. Also because floki has more gains to be made than shib and doge combined,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'CASH IS KING: @Eljaboom I love #Floki personally because it has changed mine life. Also because floki has more gains to be made than shib and doge combined']",1472622700493426702
taher34341174,2021-12-19 18:35:48+00:00,1472636801588342786,0,0,0,Twitter for Android,671,18,,0,en,@Eljaboom @100bviking If you stay out of doge coin floki.  Find out,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'taher....: @Eljaboom @100bviking If you stay out of doge coin floki.  Find out']",1472622700493426702
JBPinkCrypto,2021-12-19 18:08:53+00:00,1472630030035521541,4,0,2,Twitter Web App,11520,1393,,0,en,@Eljaboom #FLOKI because Doge and Ship have no mission.,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'JBPink: @Eljaboom #FLOKI because Doge and Ship have no mission.']",1472622700493426702
MalikMa88699521,2021-12-19 18:01:11+00:00,1472628088550924295,1,1,0,Twitter for Android,465,17,,0,en,@Eljaboom I like Doge,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'Free Earning Techniques: @Eljaboom I like Doge']",1472622700493426702
colonelfloki,2021-12-19 17:56:31+00:00,1472626915685060624,25,0,4,Twitter for iPhone,8356,1197,,0,en,@Eljaboom @RealFlokiInu $FLOKI BECAUSE #DOGE IS A #SHIB NAMED #FLOKI,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'Colonel: @Eljaboom @RealFlokiInu $FLOKI BECAUSE #DOGE IS A #SHIB NAMED #FLOKI']",1472622700493426702
djflokii,2021-12-19 17:51:24+00:00,1472625627492724745,9,0,3,Twitter for iPhone,4015,530,,0,en,"@Eljaboom @RealFlokiInu #Floki will be the one that explodes, it’ll close the gap QUICKER than you think! Did you see $SHIB catch $DOGE in 2021?   2022 #Valhalla https://t.co/itOqOs49wi","['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', '🌴🔥Harvey🔥🌴: @Eljaboom @RealFlokiInu #Floki will be the one that explodes, it’ll close the gap QUICKER than you think! Did you see $SHIB catch $DOGE in 2021?   2022 #Valhalla https://t.co/itOqOs49wi']",1472622700493426702
Dr_BNB3,2021-12-19 17:42:00+00:00,1472623264753139716,0,0,0,Twitter for Android,4790,179,,0,und,@Eljaboom $Doge. ✔️✈️,"['Elja: Tell me why you like: #Doge ______ Or #Floki _______ Or  #Shib _______', 'Dr_AgOn: @Eljaboom $Doge. ✔️✈️']",1472622700493426702
InuKishu,2021-12-19 17:24:40+00:00,1472618899157958663,254,30,90,Twitter for iPhone,6953,480572,,0,en,"@kishuarmyMOD @NOWPayments_io @travalacom @binance @HuobiGlobal @kucoincom True🐶💎 #KISHU needs one opportunity to go to another level like doge and Shiba, we are waiting for the opportunity from @kucoincom @HuobiGlobal @binance. Let's keep working on #KISHU we are the next GEM. https://t.co/aFl44ouX6I","['FLOKIARMY 👑KING: #KISHU 8 months old, @NOWPayments_io @travalacom utilities, charity events with #kishu foundation, 250 Holders, 17 exchanges listed 330k followers on Twitter, Project K it’s coming. We need one opportunity to step up to another level @binance @HuobiGlobal @kucoincom list #KISHU https://t.co/L60NDsHsXs', ""Kishu Inu: @kishuarmyMOD @NOWPayments_io @travalacom @binance @HuobiGlobal @kucoincom True🐶💎 #KISHU needs one opportunity to go to another level like doge and Shiba, we are waiting for the opportunity from @kucoincom @HuobiGlobal @binance. Let's keep working on #KISHU we are the next GEM. https://t.co/aFl44ouX6I""]",1472616926509781006
mcelroypete,2021-12-20 15:06:05+00:00,1472946412518268937,0,0,0,Twitter Web App,3239,106,,0,en,@TheDogePoundNFT Meet Milo. Milo is a veteran of the Great Doge Cat war of 1915. Unfortunately he lost his eyes from the Kitty Litter bomb that was dropped during the final battle of the war. He nevers speaks of his time in the war and the fellow Doges he lost but is still a good boy.,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Flan4678.eth: @TheDogePoundNFT Meet Milo. Milo is a veteran of the Great Doge Cat war of 1915. Unfortunately he lost his eyes from the Kitty Litter bomb that was dropped during the final battle of the war. He nevers speaks of his time in the war and the fellow Doges he lost but is still a good boy.']",1472615260192448514
profoundlyeric,2021-12-20 06:09:15+00:00,1472811312254173192,1,0,0,Twitter for iPhone,8335,849,,0,en,"@TheDogePoundNFT this is sad doge. his name is sad doge because he is a sad doge. he cries whenever doge has a big dip, but sometimes his tears can also be tears of happiness as he appreciates a good meme. his hobbies include: buying the dip, crying the dip, and eating actual cheese dip. https://t.co/wXaVxfJXLz","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'ProfoundlyEric: @TheDogePoundNFT this is sad doge. his name is sad doge because he is a sad doge. he cries whenever doge has a big dip, but sometimes his tears can also be tears of happiness as he appreciates a good meme. his hobbies include: buying the dip, crying the dip, and eating actual cheese dip. https://t.co/wXaVxfJXLz']",1472615260192448514
JPBrunelPhoto,2021-12-20 04:36:41+00:00,1472788018851418117,5,1,0,Twitter for Android,7526,443,,0,en,"@TheDogePoundNFT Meet Dogetagnan, the musketeer! From the court of King Louis XIV to the Man in the Iron Mask's prison cell at the Bastille, this doge has seen it all. When hanging with his pals Athos, Porthos and Aramis, you might hear him say: ""All for one and one for all!"", then he goes AWOOO! https://t.co/Zw4MhVTI7y","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Jean-Pierre Brunel: @TheDogePoundNFT Meet Dogetagnan, the musketeer! From the court of King Louis XIV to the Man in the Iron Mask\'s prison cell at the Bastille, this doge has seen it all. When hanging with his pals Athos, Porthos and Aramis, you might hear him say: ""All for one and one for all!"", then he goes AWOOO! https://t.co/Zw4MhVTI7y']",1472615260192448514
Schwifty_ETH,2021-12-20 04:24:20+00:00,1472784909521588233,3,0,0,Twitter for iPhone,23991,8179,,0,en,@TheDogePoundNFT @JPBrunelPhoto Schwifty Doge playing some VR 👀😂 https://t.co/zftpnIeAOa,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Schwifty: @TheDogePoundNFT @JPBrunelPhoto Schwifty Doge playing some VR 👀😂 https://t.co/zftpnIeAOa']",1472615260192448514
MaddKingMaddox,2021-12-20 03:42:06+00:00,1472774284011524098,3,0,0,Twitter for iPhone,61008,5729,,0,en,@TheDogePoundNFT This is Jon.. I love my Doge Pound NFTs but I love my Jon the most. He’s my best friend and real funny guy.  Adopted from a shelter.  He loves to take naps and chase squirrels.  Sunbath &amp; roll around on the carpet or fetch outside or down the halls.. a blessing to our family. https://t.co/HfbZ7bseFR,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'madddawg.eth | NFArcade 🕹️: @TheDogePoundNFT This is Jon.. I love my Doge Pound NFTs but I love my Jon the most. He’s my best friend and real funny guy.  Adopted from a shelter.  He loves to take naps and chase squirrels.  Sunbath &amp; roll around on the carpet or fetch outside or down the halls.. a blessing to our family. https://t.co/HfbZ7bseFR']",1472615260192448514
dabmfer,2021-12-20 03:23:55+00:00,1472769706729869316,1,0,0,Twitter for Android,9209,6747,,0,en,"@TheDogePoundNFT @golden_greaser This is my doge, his name is Mac Milly and likes he acts crack silly, especially when doge moons ya feel me? 🐕🪙 https://t.co/r2uLPudddG","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'dabmfer: @TheDogePoundNFT @golden_greaser This is my doge, his name is Mac Milly and likes he acts crack silly, especially when doge moons ya feel me? 🐕🪙 https://t.co/r2uLPudddG']",1472615260192448514
Oonabot,2021-12-19 21:19:15+00:00,1472677933634527233,13,5,3,Twitter for iPhone,41914,6661,,0,en,@TheDogePoundNFT Submitted in musical format  $DOGE #Dogecoin #Doggos4Doge  #DogePound #NFT https://t.co/bzXPQFHGW4,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Oonabot: @TheDogePoundNFT Submitted in musical format  $DOGE #Dogecoin #Doggos4Doge  #DogePound #NFT https://t.co/bzXPQFHGW4']",1472615260192448514
Shadowsfal,2021-12-19 20:33:42+00:00,1472666470811320332,1,0,0,Twitter for iPhone,7167,1124,,0,en,@TheDogePoundNFT This is my IRL doodle Luna. She’s way cuter than the doodles with offset eyes and extremely curious. She hodls her toys and food with💎 paws. Got 1 OG doge and 1 IRL doge but both would like a DPS puppy. Luna was a bumblebee for Halloween what ugly sweater should we find for 🎄! https://t.co/fJWYLQGVvq,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Shadowsfal 🔮: @TheDogePoundNFT This is my IRL doodle Luna. She’s way cuter than the doodles with offset eyes and extremely curious. She hodls her toys and food with💎 paws. Got 1 OG doge and 1 IRL doge but both would like a DPS puppy. Luna was a bumblebee for Halloween what ugly sweater should we find for 🎄! https://t.co/fJWYLQGVvq']",1472615260192448514
AFAlanah,2021-12-19 20:11:40+00:00,1472660927006838792,2,0,1,Twitter for iPhone,4584,233,,0,en,"@TheDogePoundNFT This is Nala, a golden cocker!   Her hobbies are humping her dad when he least expects it, ripping every limb off her toys (her ape did have limbs and a nose once upon a time) &amp; posing on her back whenever there is males/male doge about (her mum calls her a hussy😂) https://t.co/5Wh0E3JO1K","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Alanah Farquhar: @TheDogePoundNFT This is Nala, a golden cocker!   Her hobbies are humping her dad when he least expects it, ripping every limb off her toys (her ape did have limbs and a nose once upon a time) &amp; posing on her back whenever there is males/male doge about (her mum calls her a hussy😂) https://t.co/5Wh0E3JO1K']",1472615260192448514
IGDude69,2021-12-19 20:08:35+00:00,1472660153082077186,12,1,1,Twitter for Android,7259,1366,,0,en,"@TheDogePoundNFT Hello fellow Doges! I'm just going slip right in here with my first shitty NFT purchase, and try to fit right in. No one will notice that there's 10,001. Cheerio! #wrongdoge #letmydogein https://t.co/33ASd8XH1V","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', ""Intergalactic Dude😎: @TheDogePoundNFT Hello fellow Doges! I'm just going slip right in here with my first shitty NFT purchase, and try to fit right in. No one will notice that there's 10,001. Cheerio! #wrongdoge #letmydogein https://t.co/33ASd8XH1V""]",1472615260192448514
CamiloCereijo,2021-12-19 19:07:53+00:00,1472644874726182913,6,0,0,Twitter for iPhone,2287,1159,,0,en,@TheDogePoundNFT This is my best friend Mason 🐶 . He’s 90lb but acts like he’s a 10lb pup.  His favorite hobby is tearing toys apart and spreading cotton everywhere.  He doesn’t have a brother or sister or anything so I know he’d be excited about a doge pup sibling joining the fam! ❤️☺️ https://t.co/503wEievxo,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'cam: @TheDogePoundNFT This is my best friend Mason 🐶 . He’s 90lb but acts like he’s a 10lb pup.  His favorite hobby is tearing toys apart and spreading cotton everywhere.  He doesn’t have a brother or sister or anything so I know he’d be excited about a doge pup sibling joining the fam! ❤️☺️ https://t.co/503wEievxo']",1472615260192448514
DogeDiamondPaw,2021-12-19 19:04:25+00:00,1472644003535409161,9,1,1,Twitter Web App,1663,396,,0,en,"@TheDogePoundNFT Hello Doge familiy! Im currently volunteering at a dog shelter in Mexico &amp; this is one of the dogs from there🐶  Hello guys, my name is Soccer! Children were throwing stones at me and kicked me to go away, because they considered me ""ugly"". https://t.co/pm9OmSCNxg","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Doge | Meltdown ☢️: @TheDogePoundNFT Hello Doge familiy! Im currently volunteering at a dog shelter in Mexico &amp; this is one of the dogs from there🐶  Hello guys, my name is Soccer! Children were throwing stones at me and kicked me to go away, because they considered me ""ugly"". https://t.co/pm9OmSCNxg']",1472615260192448514
8Bit_Doge,2021-12-19 18:37:17+00:00,1472637174692655118,29,2,10,Twitter for iPhone,1435,4500,,0,en,@TheDogePoundNFT How about a few 8Bit Doges instead   #GameFi #NFTGame #PLAYTOEARNGAMES https://t.co/p0peau4D47,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', '8Bit Doge: @TheDogePoundNFT How about a few 8Bit Doges instead   #GameFi #NFTGame #PLAYTOEARNGAMES https://t.co/p0peau4D47']",1472615260192448514
wevans247,2021-12-19 18:30:43+00:00,1472635524292788232,13,0,1,Twitter Web App,9777,3441,,0,en,"@TheDogePoundNFT Wen not mining BTC, Wevans Doge likes spelunking the numerous caverns below the dog park. He has hidden many bones in there. Tho cheerful and friendly, do not test him by trying to find his bones ... you will receive much snarls. https://t.co/LvVrUA2IJI","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Wev 🐾: @TheDogePoundNFT Wen not mining BTC, Wevans Doge likes spelunking the numerous caverns below the dog park. He has hidden many bones in there. Tho cheerful and friendly, do not test him by trying to find his bones ... you will receive much snarls. https://t.co/LvVrUA2IJI']",1472615260192448514
mercygr8,2021-12-19 18:09:33+00:00,1472630196138356744,1,0,0,Twitter for Android,16037,1218,,0,en,"@TheDogePoundNFT Grumpy Doge Akimitsu,fancies himself a bright light like his parents thought hence his name but today he wasn't a light or even bright at all because his outfit for the fashion gala was a right mess.. So when the cameras flashed this was the only expression they got! Awoooooo! https://t.co/EAEXHB09qu","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', ""Mercygr8.eth (🌸, 🌿)🛸: @TheDogePoundNFT Grumpy Doge Akimitsu,fancies himself a bright light like his parents thought hence his name but today he wasn't a light or even bright at all because his outfit for the fashion gala was a right mess.. So when the cameras flashed this was the only expression they got! Awoooooo! https://t.co/EAEXHB09qu""]",1472615260192448514
anndynhat,2021-12-19 18:00:33+00:00,1472627930287120386,4,0,0,Twitter for Android,1289,538,,0,en,@TheDogePoundNFT Im the one and only Ms.Uniborg🐶🦄🤖 I'd like to find some handsome Doge for the upcoming puppiesv2 breeding season guyss🤭🤣🔥 Awooooooooo🚀🚀 @Cinnnaman1 https://t.co/8H4mMOH1vT,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', ""ANNDY NHAT NGUYENFT🍊🧪🙌: @TheDogePoundNFT Im the one and only Ms.Uniborg🐶🦄🤖 I'd like to find some handsome Doge for the upcoming puppiesv2 breeding season guyss🤭🤣🔥 Awooooooooo🚀🚀 @Cinnnaman1 https://t.co/8H4mMOH1vT""]",1472615260192448514
andrewcryptonft,2021-12-19 17:45:30+00:00,1472624143648628742,8,0,0,Twitter for iPhone,2916,1443,,0,en,@TheDogePoundNFT This is my doge there are many like him but this one is mine. His name Is Robert Paulson. His hobbies include juggling and Ti chi. Hes a multi instrumentalist and played piano on imagine after John Lennon lost a finger in a pie eating contest. https://t.co/TzLgzxOOrn,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'andrewcryptonft: @TheDogePoundNFT This is my doge there are many like him but this one is mine. His name Is Robert Paulson. His hobbies include juggling and Ti chi. Hes a multi instrumentalist and played piano on imagine after John Lennon lost a finger in a pie eating contest. https://t.co/TzLgzxOOrn']",1472615260192448514
HRienen,2021-12-19 17:39:44+00:00,1472622694101405704,9,2,0,Twitter for Android,2670,360,,0,en,"@TheDogePoundNFT Say hello to my Chiko's, my real Doge and NFT puppy. As you can see they are much alike. Both are very cool, cute, intelligent, stubborn and have a little devil inside which occasionally comes out. 👹 I love them to dead and will never turn down on them!! 😘 https://t.co/wnyfbsvJtK","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', ""S.v.R: @TheDogePoundNFT Say hello to my Chiko's, my real Doge and NFT puppy. As you can see they are much alike. Both are very cool, cute, intelligent, stubborn and have a little devil inside which occasionally comes out. 👹 I love them to dead and will never turn down on them!! 😘 https://t.co/wnyfbsvJtK""]",1472615260192448514
microfear_eth,2021-12-19 17:25:34+00:00,1472619126770315269,14,2,1,Twitter for Android,2323,703,,0,en,@TheDogePoundNFT Friends will always be friends. Doges will always be doges. 💕 This pup is called Odin and he's wondering how his friend from the back yard came to the holiday cabin... Awooo https://t.co/jJwiy2yON6,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', ""microfear.eth ʸ³ᵏ: @TheDogePoundNFT Friends will always be friends. Doges will always be doges. 💕 This pup is called Odin and he's wondering how his friend from the back yard came to the holiday cabin... Awooo https://t.co/jJwiy2yON6""]",1472615260192448514
business_kelly,2021-12-19 17:22:49+00:00,1472618435775545352,4,1,0,Twitter for iPhone,5659,353,,0,en,"@TheDogePoundNFT 1/ My doge name is : Babracadabra (my 3yrs old named it) He like to pull trick on his fellow @TheDogePoundNFT buddy. He is so funny Once, he change all the bones of his fellow dog to magic mushroom🍄. It was so funny , they saw all kind of weird stuff live flying Hot dogs 🌭and https://t.co/3bh802zGzN","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Lylythabeast.eth 🔜: @TheDogePoundNFT 1/ My doge name is : Babracadabra (my 3yrs old named it) He like to pull trick on his fellow @TheDogePoundNFT buddy. He is so funny Once, he change all the bones of his fellow dog to magic mushroom🍄. It was so funny , they saw all kind of weird stuff live flying Hot dogs 🌭and https://t.co/3bh802zGzN']",1472615260192448514
MD_NFT1,2021-12-19 17:20:04+00:00,1472617745069969410,1,0,0,Twitter for iPhone,452,150,,0,en,@TheDogePoundNFT This doge pound is the look of someone whos been in crypto for 5 min,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'MD -NFT: @TheDogePoundNFT This doge pound is the look of someone whos been in crypto for 5 min']",1472615260192448514
oldmansboat,2021-12-19 17:18:44+00:00,1472617409538367488,10,2,0,Twitter for iPhone,5495,3288,,0,en,"@TheDogePoundNFT This is my family’s cavapoo puppy, Kobe. He loves kisses, belly rubs, meeting new friends, playing fetch, and being naughty.   Kobe: Dada, I wish you would look at me like you look at those Doge Pound NFTs. 🥺 https://t.co/TxMtTNpVzP","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Charlie: @TheDogePoundNFT This is my family’s cavapoo puppy, Kobe. He loves kisses, belly rubs, meeting new friends, playing fetch, and being naughty.   Kobe: Dada, I wish you would look at me like you look at those Doge Pound NFTs. 🥺 https://t.co/TxMtTNpVzP']",1472615260192448514
OliSullivan2,2021-12-19 17:15:49+00:00,1472616671697326092,3,0,0,Twitter for iPhone,523,175,,0,en,@TheDogePoundNFT This is my dog Mimi who’s resemblance is uncanny to the Doge in that picture above. We’ve had her ever since she was a lil puppy and she has a very strange obsession with protecting slippers (especially mine) so I can never wear them as she’ll attack my toes if I go near them 🤣 https://t.co/KPRl3dpcKh,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'pepe: @TheDogePoundNFT This is my dog Mimi who’s resemblance is uncanny to the Doge in that picture above. We’ve had her ever since she was a lil puppy and she has a very strange obsession with protecting slippers (especially mine) so I can never wear them as she’ll attack my toes if I go near them 🤣 https://t.co/KPRl3dpcKh']",1472615260192448514
Nick67279584,2021-12-19 17:14:40+00:00,1472616385016696840,7,0,0,Twitter for Android,3705,1161,,0,en,"@TheDogePoundNFT Say hello to betsy. Stuck with a slice of pizza in her mouth, she doesnt mind it much. She knows that she is rare, being one of 7 doges with a slice of pizza in her mouth, and knows she is of the prettiest doges around. Back in september, she had a little pup. His name is Bart🐕 https://t.co/RdQvVmbaEp","['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', 'Nickdera: @TheDogePoundNFT Say hello to betsy. Stuck with a slice of pizza in her mouth, she doesnt mind it much. She knows that she is rare, being one of 7 doges with a slice of pizza in her mouth, and knows she is of the prettiest doges around. Back in september, she had a little pup. His name is Bart🐕 https://t.co/RdQvVmbaEp']",1472615260192448514
MrSeriousFrank,2021-12-20 23:03:08+00:00,1473066465645449222,2,0,0,Twitter Web App,5261,5685,,0,en,@8Bit_Doge @TheDogePoundNFT indeed these look awesome lol,"['Doge Pound 🐶 | ETHDenver: Post a pic of your doge NFT or IRL dog below and a bio about who they are, what they like to do, their name, etc. Make it funny! 🙃   The best entry is going to win a Doge Pound Puppy 😊   RT ✔️   Go! 👇👇 https://t.co/RoQ5H1Ya6r', '8Bit Doge: @TheDogePoundNFT How about a few 8Bit Doges instead   #GameFi #NFTGame #PLAYTOEARNGAMES https://t.co/p0peau4D47', 'Sonic Truth: @8Bit_Doge @TheDogePoundNFT indeed these look awesome lol']",1472615260192448514
nyc04272011,2021-12-23 19:34:48+00:00,1474101200903720962,0,0,0,Twitter for iPhone,4395,85,,0,en,"@Crypto_Girl69 Every time $doge goes up 5% off of an @elonmusk tweet, $ELON goes up 25%. Get onboard ladies and gents. 😉","['Crypto Girl 🌍💰💃: $DOGE Will Get to One DOLLAR! 🚀', 'Just an average concerned citizen: @Crypto_Girl69 Every time $doge goes up 5% off of an @elonmusk tweet, $ELON goes up 25%. Get onboard ladies and gents. 😉']",1472582543438499840
